,Rank,Song Name,Artist,Album
0,1,Wonderwall,Oasis,(What's the Story) Morning Glory?
1,2,The Scientist,Coldplay,A Rush of Blood to the Head
2,3,Yellow,Coldplay,Parachutes
3,4,Fix You,Coldplay,X&Y
4,5,Chasing Cars,Snow Patrol,Eyes Open
5,6,Iris,Goo Goo Dolls,Dizzy Up the Girl
6,7,I'm Yours,Jason Mraz,I'm Yours
7,8,I Will Follow You Into The Dark,Death Cab for Cutie,Plans
8,9,How to Save a Life,The Fray,How to Save a Life
9,10,Love Will Tear Us Apart,Joy Division,Die Kalten Winde Des Winters
10,11,She Will Be Loved,Maroon 5,Songs About Jane
11,12,Such Great Heights,The Postal Service,Give Up
12,13,Skinny Love,Bon Iver,"For Emma, Forever Ago"
13,14,Fake Plastic Trees,Radiohead,The Bends
14,15,Friday I'm in Love,The Cure,Greatest Hits
15,16,Somewhere Only We Know,Keane,Hopes and Fears
16,17,This Love,Maroon 5,Songs About Jane
17,18,Best I Ever Had,Drake,So Far Gone
18,19,I MISS YOU,blink-182,
19,20,Here Without You,3 Doors Down,Away from the Sun
20,21,Someone Like You,Adele,21
21,22,Don't Speak,No Doubt,The Singles 1992-2003
22,23,Just Like Heaven,The Cure,Greatest Hits
23,24,Halo,Beyoncé,I Am... Sasha Fierce
24,25,With or Without You,U2,The Joshua Tree
25,26,The Reason,Hoobastank,Is This The Day?
26,27,Hey There Delilah,Plain White T's,All That We Needed
27,28,All I Need,Radiohead,In Rainbows
28,29,Heartbeats,José González,Heartbeats
29,30,Better Together,Jack Johnson,In Between Dreams
30,31,My Immortal,Evanescence,Fallen
31,32,You've Got the Love,Florence + the Machine,Lungs
32,33,Maps,Yeah Yeah Yeahs,Fever To Tell
33,34,Hallelujah,Jeff Buckley,Grace
34,35,Set Fire to the Rain,Adele,21
35,36,House of Cards,Radiohead,In Rainbows
36,37,I Don't Want to Miss a Thing,Aerosmith,Armageddon
37,38,You're Beautiful,James Blunt,Back to Bedlam
38,39,Bleeding Love,Leona Lewis,Spirit
39,40,One,U2,Achtung Baby
40,41,Home,Edward Sharpe & The Magnetic Zeros,
41,42,All You Need Is Love,The Beatles,Magical Mystery Tour
42,43,Digital Love,Daft Punk,Discovery
43,44,Ho Hey,The Lumineers,The Lumineers
44,45,Lovesong,The Cure,Disintegration
45,46,Chasing Pavements,Adele,19
46,47,Something,The Beatles,Abbey Road
47,48,There Is a Light That Never Goes Out,The Smiths,The Queen Is Dead
48,49,Banana Pancakes,Jack Johnson,In Between Dreams
49,50,Something About Us,Daft Punk,Discovery
50,51,We Found Love (feat. Calvin Harris),Rihanna,Talk That Talk
51,52,Love Is a Losing Game,Amy Winehouse,Back to Black
52,53,Green Eyes,Coldplay,A Rush of Blood to the Head
53,54,Linger,The Cranberries,"Everybody Else Is Doing It, So Why Can't We?"
54,55,Breathe Me,Sia,Colour the Small One
55,56,Love Lockdown,Kanye West,808s & Heartbreak
56,57,Fidelity,Regina Spektor,Begin to Hope
57,58,"Hey, Soul Sister",Train,"Save Me, San Francisco"
58,59,Run,Snow Patrol,Final Straw
59,60,Strawberry Swing,Coldplay,Viva la Vida or Death and All His Friends
60,61,Somebody to Love,Queen,Greatest Hits
61,62,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans
62,63,Heart Skipped a Beat,The xx,xx
63,64,First Day of My Life,Bright Eyes,First Day of My Life
64,65,Your Song,Elton John,Greatest Hits
65,66,Make You Feel My Love,Adele,19
66,67,Love Song,Sara Bareilles,Little Voice
67,68,Naked As We Came,Iron & Wine,
68,69,Warning Sign,Coldplay,A Rush of Blood to the Head
69,70,Open Your Eyes,Snow Patrol,Eyes Open
70,71,Sparks,Coldplay,Parachutes
71,72,Kiss Me,Sixpence None the Richer,Sixpence None the Richer
72,73,Let's Stay Together,Al Green,Let's Stay Together
73,74,Come Away with Me,Norah Jones,Come Away with Me
74,75,Lovefool,The Cardigans,Best Of
75,76,Cosmic Love,Florence + the Machine,Lungs
76,77,This Modern Love,Bloc Party,Silent Alarm
77,78,Love Me Do,The Beatles,Please Please Me
78,79,Wouldn't It Be Nice,The Beach Boys,Stack-O-Tracks
79,80,I Want to Hold Your Hand,The Beatles,1
80,81,Your Love Is My Drug,Ke$ha,Animal
81,82,Can't Buy Me Love,The Beatles,1
82,83,Unfaithful,Rihanna,A Girl Like Me
83,84,No One,Alicia Keys,As I Am
84,85,Samson,Regina Spektor,Begin to Hope
85,86,If I Were a Boy,Beyoncé,Knuffelrock 2012 - Jubileum-Editie
86,87,Cannonball,Damien Rice,O
87,88,Wherever You Will Go,The Calling,Camino Palmero
88,89,Thinkin Bout You,Frank Ocean,channel ORANGE
89,90,Love Story,Taylor Swift,Fearless
90,91,Where Is the Love,Black Eyed Peas,Elephunk
91,92,Bubbly,Colbie Caillat,Coco
92,93,Breakeven,The Script,The Script
93,94,Pictures of You,The Cure,Disintegration
94,95,A Message,Coldplay,X&Y
95,96,My Girl,The Temptations,The Ultimate Collection
96,97,Thank You,Dido,Greatest Hits
97,98,In the Aeroplane Over the Sea,Neutral Milk Hotel,In the Aeroplane Over the Sea
98,99,Let Me Love You,Mario,Turning Point
99,100,Stand By Me,Ben E. King,Stand by Me
100,101,Apologize,OneRepublic,Dreaming Out Loud
101,102,Far Away,Nickelback,All The Right Reasons
102,103,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,Panic! at the Disco,A Fever You Can't Sweat Out
103,104,Such Great Heights,Iron & Wine,
104,105,A Rush of Blood to the Head,Coldplay,A Rush of Blood to the Head
105,106,Apologize,Timbaland,Apologize
106,107,Nothing Better,The Postal Service,Give Up
107,108,Your Body Is a Wonderland,John Mayer,Room for Squares
108,109,Wonderful Tonight,Eric Clapton,The Cream of Clapton
109,110,Goodbye My Lover,James Blunt,Back to Bedlam
110,111,Love The Way You Lie,Eminem,Recovery
111,112,Falling Away With You,Muse,Absolution
112,113,Marching Bands of Manhattan,Death Cab for Cutie,Plans
113,114,Re: Stacks,Bon Iver,"For Emma, Forever Ago"
114,115,You Found Me,The Fray,The Fray
115,116,The Only Exception,Paramore,Brand New Eyes
116,117,The Man Who Can't Be Moved,The Script,The Script
117,118,Replay,Iyaz,Replay
118,119,Crown of Love,Arcade Fire,Funeral
119,120,To Be Alone With You,Sufjan Stevens,Seven Swans
120,121,If I Ever Feel Better,Phoenix,United
121,122,With You,Chris Brown,Exclusive
122,123,Forever,Chris Brown,Exclusive: The Forever Edition
123,124,She Loves You,The Beatles,1
124,125,Young and Beautiful,Lana Del Rey,The Dome: Summer 2013
125,126,Meet Me Halfway,Black Eyed Peas,The E.N.D. (The Energy Never Dies)
126,127,A Thousand Miles,Vanessa Carlton,Be Not Nobody
127,128,Stop Crying Your Heart Out,Oasis,Heathen Chemistry
128,129,Swallowed in the Sea,Coldplay,X&Y
129,130,A Lack of Color,Death Cab for Cutie,Transatlanticism
130,131,Eight Days a Week,The Beatles,Beatles for Sale
131,132,Is This Love,Bob Marley & The Wailers,
132,133,Your Heart Is an Empty Room,Death Cab for Cutie,Plans
133,134,Off to the Races,Lana Del Rey,Born to Die - The Paradise Edition
134,135,God Only Knows,The Beach Boys,Summer Dreams
135,136,Jar of Hearts,Christina Perri,Jar of Hearts
136,137,9 Crimes,Damien Rice,9
137,138,Nothing Compares 2 U,Sinéad O'Connor,I Do Not Want What I Haven't Got
138,139,Wish You Were Here,Incubus,Monuments And Melodies
139,140,Blood Bank,Bon Iver,Blood Bank
140,141,The Blower's Daughter,Damien Rice,O
141,142,No One's Gonna Love You,Band of Horses,Acoustic At The Ryman
142,143,Ocean Avenue,Yellowcard,Ocean Avenue
143,144,Always,blink-182,blink-182
144,145,"Flightless Bird, American Mouth",Iron & Wine,
145,146,Bridge over Troubled Water,Simon & Garfunkel,
146,147,I Will Always Love You,Whitney Houston,The Bodyguard
147,148,Take a Bow,Rihanna,Take a Bow
148,149,You Belong with Me,Taylor Swift,Fearless
149,150,Need You Now,Lady Antebellum,Need You Now
150,151,Thinking Out Loud,Ed Sheeran,x
151,152,In My Life,The Beatles,Rubber Soul
152,153,Kiss from a Rose,Seal,Seal II
153,154,Transatlanticism,Death Cab for Cutie,Transatlanticism
154,155,Endlessly,Muse,Absolution
155,156,The Ghost of You,My Chemical Romance,Three Cheers for Sweet Revenge
156,157,My Love,Justin Timberlake,Greatest Hits
157,158,Clark Gable,The Postal Service,Give Up
158,159,You Could Be Happy,Snow Patrol,Eyes Open
159,160,Here with Me,Dido,No Angel
160,161,Someday You Will Be Loved,Death Cab for Cutie,Plans
161,162,Careless Whisper,George Michael,Ladies & Gentlemen: The Best of George Michael
162,163,Skinny Love,Birdy,Birdy
163,164,Everything Will Be Alright,The Killers,Hot Fuss
164,165,Knock You Down,Keri Hilson,Knock You Down
165,166,Brand New Colony,The Postal Service,Give Up
166,167,Lips Of An Angel,Hinder,Extreme Behavior
167,168,Romeo and Juliet,Dire Straits,Making Movies
168,169,You Give Me Something,James Morrison,Undiscovered
169,170,What Sarah Said,Death Cab for Cutie,Plans
170,171,I Don't Love You,My Chemical Romance,The Black Parade
171,172,All of Me,John Legend,Love in the Future
172,173,Creature Fear,Bon Iver,"For Emma, Forever Ago"
173,174,Do You Realize??,The Flaming Lips,Yoshimi Battles The Pink Robots
174,175,Dilemma,Nelly,6 Derrty Hits
175,176,Radio,Lana Del Rey,Born to Die - The Paradise Edition
176,177,Don't You Remember,Adele,21
177,178,We Will Become Silhouettes,The Postal Service,Give Up
178,179,Fields of Gold,Sting,Ten Summoner's Tales
179,180,Brothers on a Hotel Bed,Death Cab for Cutie,Plans
180,181,Dakota,Stereophonics,Language. Sex. Violence. Other?
181,182,Fade Into You,Mazzy Star,So Tonight That I Might See
182,183,Slow Dancing in a Burning Room,John Mayer,Continuum
183,184,When You're Gone,Avril Lavigne,The Softer Side
184,185,I'm Gonna Be (500 Miles),The Proclaimers,Finest
185,186,Unintended,Muse,Showbiz
186,187,Love Hurts,Incubus,Light Grenades
187,188,Set the Fire to the Third Bar,Snow Patrol,Up to Now
188,189,Pale Blue Eyes,The Velvet Underground,The Velvet Underground
189,190,If I Ain't Got You,Alicia Keys,The Diary of Alicia Keys
190,191,Jóga,Björk,Homogenic
191,192,Wicked Game,Chris Isaak,Wicked Game
192,193,But It's Better If You Do,Panic! at the Disco,A Fever You Can't Sweat Out
193,194,The One That Got Away,Katy Perry,Teenage Dream
194,195,Delicate,Damien Rice,O
195,196,Angels,Robbie Williams,Greatest Hits
196,197,Can't Help Falling in Love,Elvis Presley,Elvis 75
197,198,All the Right Moves,OneRepublic,Waking Up
198,199,You and Me,Lifehouse,Lifehouse
199,200,I'm with You,Avril Lavigne,Let Go
200,201,You're All I Have,Snow Patrol,Eyes Open
201,202,5 Years Time,Noah and the Whale,"Peaceful, The World Lays Me Down"
202,203,Do You Remember,Jack Johnson,In Between Dreams
203,204,One and Only,Adele,21
204,205,Still Loving You,Scorpions,Love at First Sting
205,206,Suspicious Minds,Elvis Presley,Elvis 75
206,207,Rehab,Rihanna,Good Girl Gone Bad
207,208,Michelle,The Beatles,Rubber Soul
208,209,Playground Love,Air,Playground Love
209,210,Wrecking Ball,Miley Cyrus,Wrecking Ball
210,211,Thinking of You,Katy Perry,One of the Boys
211,212,More Than Words,Extreme,Extreme II: Pornograffitti
212,213,Lovesong,Adele,21
213,214,"Holland, 1945",Neutral Milk Hotel,In the Aeroplane Over the Sea
214,215,When I Was Your Man,Bruno Mars,Unorthodox Jukebox
215,216,Look After You,The Fray,How to Save a Life
216,217,All My Loving,The Beatles,With The Beatles
217,218,Golden Slumbers,The Beatles,Abbey Road
218,219,Better in Time,Leona Lewis,Spirit
219,220,Last Goodbye,Jeff Buckley,Grace
220,221,Hanging by a Moment,Lifehouse,No Name Face
221,222,Thinking About You,Radiohead,Pablo Honey
222,223,Girl,The Beatles,Rubber Soul
223,224,Little Bit,Lykke Li,Youth Novels
224,225,At Last,Etta James,At Last
225,226,Won't Go Home Without You,Maroon 5,It Won't Be Soon Before Long
226,227,To Build a Home,The Cinematic Orchestra,Ma Fleur
227,228,Daydreamer,Adele,19
228,229,Lay Lady Lay,Bob Dylan,Nashville Skyline
229,230,Colorblind,Counting Crows,This Desert Life
230,231,And I Love Her,The Beatles,A Hard Day's Night
231,232,It's Oh So Quiet,Björk,Post
232,233,I Will Possess Your Heart,Death Cab for Cutie,Narrow Stairs
233,234,I'd Rather Dance With You,Kings of Convenience,Riot on an Empty Street
234,235,We Belong Together,Mariah Carey,The Emancipation of Mimi
235,236,Crash into Me,Dave Matthews Band,Crash
236,237,All Is Full of Love,Björk,Homogenic
237,238,We're Going to Be Friends,The White Stripes,White Blood Cells
238,239,Can't Help But Wait,Trey Songz,Trey Day
239,240,I Would Do Anything for You,Foster the People,Torches
240,241,Roulette,System of a Down,Steal This Album!
241,242,Volcano,Damien Rice,O
242,243,Us,Regina Spektor,Soviet Kitsch
243,244,When It Rains,Paramore,RIOT!
244,245,Bedshaped,Keane,Hopes and Fears
245,246,Purple Rain,Prince,The Very Best of Prince
246,247,Stickwitu,The Pussycat Dolls,PCD
247,248,Sea of Love,Cat Power,The Covers Record
248,249,Hear You Me,Jimmy Eat World,Bleed American
249,250,From Me to You,The Beatles,1
250,251,Love on Top,Beyoncé,4
251,252,Photograph,Ed Sheeran,x
252,253,I Want to Know What Love Is,Foreigner,The Very Best of Foreigner
253,254,Dig,Incubus,Look Alive
254,255,Accidentally in Love,Counting Crows,Accidentally In Love
255,256,Always,Bon Jovi,Cross Road
256,257,The Hills,The Weeknd,Beauty Behind the Madness
257,258,Shape Of My Heart,Sting,Ten Summoner's Tales
258,259,Treasure,Bruno Mars,Unorthodox Jukebox
259,260,Daughters,John Mayer,Heavier Things
260,261,Lua,Bright Eyes,Lua
261,262,Stubborn Love,The Lumineers,The Lumineers
262,263,Collide,Howie Day,Stop All The World Now
263,264,Shut Up and Dance,Walk the Moon,Talking Is Hard
264,265,Animal,Neon Trees,Habits
265,266,Heaven,Bryan Adams,So Far So Good
266,267,Te Amo,Rihanna,Rated R
267,268,I Want You,Bob Dylan,Blonde on Blonde
268,269,"Hold On, We're Going Home",Drake,Now That's What I Call Summer
269,270,Walking After You,Foo Fighters,The Colour and the Shape
270,271,Love Today,Mika,Life in Cartoon Motion
271,272,Look What You've Done,Jet,Look What You've Done
272,273,So Sorry,Feist,The Reminder
273,274,"Build God, Then We'll Talk",Panic! at the Disco,A Fever You Can't Sweat Out
274,275,Marry You,Bruno Mars,Doo-Wops & Hooligans
275,276,Angeles,Elliott Smith,Either/Or
276,277,We Might as Well Be Strangers,Keane,Hopes and Fears
277,278,Amber,311,From Chaos
278,279,The Sharpest Lives,My Chemical Romance,The Black Parade
279,280,Time to Dance,Panic! at the Disco,A Fever You Can't Sweat Out
280,281,High,James Blunt,Back to Bedlam
281,282,Glycerine,Bush,Sixteen Stone
282,283,Ride,Lana Del Rey,Born to Die - The Paradise Edition
283,284,I Won't Give Up,Jason Mraz,I Won't Give Up
284,285,"Jesus, Etc.",Wilco,Yankee Hotel Foxtrot
285,286,Lovely Rita,The Beatles,Sgt. Pepper's Lonely Hearts Club Band
286,287,Tiny Vessels,Death Cab for Cutie,Transatlanticism
287,288,No. 1 Party Anthem,Arctic Monkeys,AM
288,289,Feel,Robbie Williams,Escapology
289,290,Say Yes,Elliott Smith,Either/Or
290,291,Please Don't Leave Me,P!nk,Funhouse
291,292,Hotline Bling,Drake,Views
292,293,Truly Madly Deeply,Savage Garden,Savage Garden
293,294,Never Say Never,The Fray,The Fray
294,295,Home,Michael Bublé,It's Time
295,296,Love Me Again,John Newman,Love Me Again
296,297,Push,Matchbox Twenty,Yourself or Someone Like You
297,298,Without You,Lana Del Rey,Born to Die - The Paradise Edition
298,299,"Here, There and Everywhere",The Beatles,Revolver
299,300,I Miss You,Incubus,Make Yourself
300,301,Don't Matter,Akon,Konvicted
301,302,Like a Star,Corinne Bailey Rae,Corinne Bailey Rae
302,303,Hands Down,Dashboard Confessional,"A Mark, A Mission, A Brand, A Scar"
303,304,Never Tear Us Apart,INXS,Kick
304,305,Passenger Seat,Death Cab for Cutie,Transatlanticism
305,306,Head Over Feet,Alanis Morissette,Jagged Little Pill
306,307,Say Hello to the Angels,Interpol,Turn on the Bright Lights
307,308,Strangers in the Night,Frank Sinatra,Sinatra Reprise: The Very Good Years
308,309,Everytime,Britney Spears,In the Zone
309,310,Beach Baby,Bon Iver,Blood Bank
310,311,Unchained Melody,The Righteous Brothers,Unchained Melody
311,312,Digital Bath,Deftones,White Pony
312,313,How Deep Is Your Love,Bee Gees,Love Songs
313,314,Emergency,Paramore,All We Know Is Falling
314,315,Got to Get You Into My Life,The Beatles,Revolver
315,316,I Will,The Beatles,Anthology 3
316,317,Big Girls Don't Cry,Fergie,The Dutchess
317,318,Goodnight and Go,Imogen Heap,Speak for Yourself
318,319,Your Ex-Lover Is Dead,Stars,Set Yourself on Fire
319,320,Here (In Your Arms),Hellogoodbye,Zombies! Aliens! Vampires! Dinosaurs!
320,321,Say Goodbye,Chris Brown,Chris Brown
321,322,Last Request,Paolo Nutini,These Streets
322,323,We Are Broken,Paramore,RIOT!
323,324,Waiting In Vain,Bob Marley & The Wailers,
324,325,With Me,Sum 41,Underclass Hero
325,326,Angel,Sarah McLachlan,Surfacing
326,327,Make This Go on Forever,Snow Patrol,Eyes Open
327,328,Broken,Seether,Disclaimer
328,329,Killing Me Softly with His Song,Fugees,Greatest Hits
329,330,Sorry,Justin Bieber,Purpose (Deluxe)
330,331,Everything,Lifehouse,No Name Face
331,332,It Must Have Been Love,Roxette,Greatest Hits
332,333,Each Coming Night,Iron & Wine,
333,334,She Is,The Fray,How to Save a Life
334,335,You've Got to Hide Your Love Away,The Beatles,Help!
335,336,First Love,Adele,19
336,337,Pagan Poetry,Björk,Vespertine
337,338,Love Lost,The Temper Trap,Conditions
338,339,I'm Not in Love,10cc,The Very Best of 10cc
339,340,Best Thing I Never Had,Beyoncé,4
340,341,The Way I Am,Ingrid Michaelson,Girls and Boys
341,342,Julia,The Beatles,Anthology 3
342,343,Baby,Justin Bieber,My World 2.0
343,344,Only Love,Ben Howard,Every Kingdom
344,345,All I Want,Kodaline,The Kodaline EP
345,346,Hate That I Love You,Rihanna,Good Girl Gone Bad
346,347,The Heart of Life,John Mayer,Continuum
347,348,Black Balloon,Goo Goo Dolls,Dizzy Up the Girl
348,349,Flowers in Your Hair,The Lumineers,The Lumineers
